file	caller	callee	line	text
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::findPreferredActivity	934417	2b5c5e: 740a db9f 0000                         |0096: invoke-virtual/range {v0, v1, v2, v3, v4, v5, v6, v7, v8, v9}, Lcom/android/server/pm/PackageManagerService;.findPreferredActivity:(Landroid/content/Intent;Ljava/lang/String;ILjava/util/List;IZZZI)Landroid/content/pm/ResolveInfo; // method@9fdb
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::getDomainVerificationStatusLPr	934440	2b5cb2: 7030 0da0 3a0c                         |00c0: invoke-direct {v10, v3, v12}, Lcom/android/server/pm/PackageManagerService;.getDomainVerificationStatusLPr:(Lcom/android/server/pm/PackageSetting;I)J // method@a00d
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::mResolveInfo	934451	2b5cd6: 54a2 f64f                              |00d2: iget-object v2, v10, Lcom/android/server/pm/PackageManagerService;.mResolveInfo:Landroid/content/pm/ResolveInfo; // field@4ff6
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::mSettings	934435	2b5c9e: 54a3 ff4f                              |00b6: iget-object v3, v10, Lcom/android/server/pm/PackageManagerService;.mSettings:Lcom/android/server/pm/Settings; // field@4fff
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.PackageManagerService::userNeedsBadging	934477	2b5d42: 7020 8fa1 ca00                         |0108: invoke-direct {v10, v12}, Lcom/android/server/pm/PackageManagerService;.userNeedsBadging:(I)Z // method@a18f
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	com.android.server.pm.Settings::mPackages	934436	2b5ca2: 5433 3051                              |00b8: iget-object v3, v3, Lcom/android/server/pm/Settings;.mPackages:Landroid/util/ArrayMap; // field@5130
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::<init>	934373	2b5ba6: 7010 36d4 0100                         |003a: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934376	2b5bb4: 6e20 41d4 2100                         |0041: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934378	2b5bbe: 6e20 41d4 2100                         |0046: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934380	2b5bc8: 6e20 3cd4 2100                         |004b: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934382	2b5bd2: 6e20 41d4 2100                         |0050: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934385	2b5be0: 6e20 41d4 2100                         |0057: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934387	2b5bea: 6e20 41d4 2100                         |005c: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::append	934389	2b5bf4: 6e20 3cd4 2100                         |0061: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.lang.StringBuilder::toString	934390	2b5bfa: 6e10 48d4 0100                         |0064: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934349	2b5b52: 7220 70d6 eb00                         |0010: invoke-interface {v11, v14}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934362	2b5b7e: 7220 70d6 eb00                         |0026: invoke-interface {v11, v14}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934366	2b5b8c: 7220 70d6 fb00                         |002d: invoke-interface {v11, v15}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934424	2b5c74: 7220 70d6 0b00                         |00a1: invoke-interface {v11, v0}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934471	2b5d2a: 7220 70d6 eb00                         |00fc: invoke-interface {v11, v14}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::get	934519	2b5dec: 7220 70d6 eb00                         |015d: invoke-interface {v11, v14}, Ljava/util/List;.get:(I)Ljava/lang/Object; // method@d670
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	chooseBestActivity	java.util.List::size	934344	2b5b42: 7801 7cd6 1700                         |0008: invoke-interface/range {v23}, Ljava/util/List;.size:()I // method@d67c
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	android.service.dreams.DreamManagerInternal::isDreaming	977437	31ab88: 6e10 e726 0100                         |0024: invoke-virtual {v1}, Landroid/service/dreams/DreamManagerInternal;.isDreaming:()Z // method@26e7
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	android.service.dreams.DreamManagerInternal::stopDream	977442	31ab9a: 6e20 e926 2100                         |002d: invoke-virtual {v1, v2}, Landroid/service/dreams/DreamManagerInternal;.stopDream:(Z)V // method@26e9
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::handleShortPressOnHome	977420	31ab44: 6e10 702d 0000                         |0002: invoke-virtual {v0}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.handleShortPressOnHome:()Z // method@2d70
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::shouldTurnOnTv	977428	31ab62: 6e10 7b2d 0100                         |0011: invoke-virtual {v1}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.shouldTurnOnTv:()Z // method@2d7b
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager$HdmiControl::turnOnTv	977433	31ab76: 6e10 3bab 0100                         |001b: invoke-virtual {v1}, Lcom/android/server/policy/PhoneWindowManager$HdmiControl;.turnOnTv:()V // method@ab3b
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::getHdmiControl	977424	31ab52: 7010 ceab 0300                         |0009: invoke-direct {v3}, Lcom/android/server/policy/PhoneWindowManager;.getHdmiControl:()Lcom/android/server/policy/PhoneWindowManager$HdmiControl; // method@abce
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::getHdmiControl	977431	31ab6e: 7010 ceab 0300                         |0017: invoke-direct {v3}, Lcom/android/server/policy/PhoneWindowManager;.getHdmiControl:()Lcom/android/server/policy/PhoneWindowManager$HdmiControl; // method@abce
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::launchHomeFromHotKey	977444	31aba2: 6e10 33ac 0300                         |0031: invoke-virtual {v3}, Lcom/android/server/policy/PhoneWindowManager;.launchHomeFromHotKey:()V // method@ac33
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977434	31ab7c: 5431 5355                              |001e: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977436	31ab84: 5431 5355                              |0022: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977440	31ab94: 5431 5355                              |002a: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977419	31ab40: 5430 8555                              |0000: iget-object v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977427	31ab5e: 5431 8555                              |000f: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::handleShortPressOnHome	984304	317fee: 7601 f0ab 1f00                         |014b: invoke-direct/range {v31}, Lcom/android/server/policy/PhoneWindowManager;.handleShortPressOnHome:()V // method@abf0
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isPackageDataProtected	com.android.server.pm.ProtectedPackages::isProtectedPackage	505822	2e1554: 7020 53a3 3100                         |0006: invoke-direct {v1, v3}, Lcom/android/server/pm/ProtectedPackages;.isProtectedPackage:(Ljava/lang/String;)Z // method@a353
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isPackageStateProtected	com.android.server.pm.ProtectedPackages::isProtectedPackage	505837	2e157a: 7020 53a3 3100                         |0006: invoke-direct {v1, v3}, Lcom/android/server/pm/ProtectedPackages;.isProtectedPackage:(Ljava/lang/String;)Z // method@a353
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	android.os.Binder::getCallingUid	505782	2e15ae: 7100 f11f 0000                         |000d: invoke-static {}, Landroid/os/Binder;.getCallingUid:()I // method@1ff1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	com.android.server.pm.ProtectedPackages::mContext	505784	2e15b6: 5432 ac50                              |0011: iget-object v2, v3, Lcom/android/server/pm/ProtectedPackages;.mContext:Landroid/content/Context; // field@50ac
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	com.android.server.pm.ProtectedPackages::mDeviceProvisioningPackage	505777	2e159a: 5430 af50                              |0003: iget-object v0, v3, Lcom/android/server/pm/ProtectedPackages;.mDeviceProvisioningPackage:Ljava/lang/String; // field@50af
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	com.android.server.pm.ProtectedPackages::sVendorCallbacks	505781	2e15aa: 5430 b150                              |000b: iget-object v0, v3, Lcom/android/server/pm/ProtectedPackages;.sVendorCallbacks:[Lcom/android/server/pm/VendorProtectedPackagesCallback; // field@50b1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	com.android.server.pm.VendorProtectedPackagesCallback::callShouldProtectPackage	505785	2e15ba: 7140 d5a7 1024                         |0013: invoke-static {v0, v1, v4, v2}, Lcom/android/server/pm/VendorProtectedPackagesCallback;.callShouldProtectPackage:([Lcom/android/server/pm/VendorProtectedPackagesCallback;ILjava/lang/String;Landroid/content/Context;)Z // method@a7d5
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	isProtectedPackage	java.lang.String::equals	505778	2e159e: 6e20 ffd3 0400                         |0005: invoke-virtual {v4, v0}, Ljava/lang/String;.equals:(Ljava/lang/Object;)Z // method@d3ff
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	lambda$onDismissSucceeded$0	com.android.server.policy.PhoneWindowManager::startDockOrHome	556718	3124d0: 6e30 91ac 1003                         |0003: invoke-virtual {v0, v1, v3}, Lcom/android/server/policy/PhoneWindowManager;.startDockOrHome:(ZZ)V // method@ac91
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	launchHomeFromHotKey	com.android.server.policy.PhoneWindowManager::startDockOrHome	985880	31bfa2: 6e30 91ac 1304                         |005f: invoke-virtual {v3, v1, v4}, Lcom/android/server/policy/PhoneWindowManager;.startDockOrHome:(ZZ)V // method@ac91
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onCommand	com.android.server.pm.PackageManagerShellCommand::runSetEnabledSetting	502344	2d8aec: 7020 30a2 7800                         |0366: invoke-direct {v8, v7}, Lcom/android/server/pm/PackageManagerShellCommand;.runSetEnabledSetting:(I)I // method@a230
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onCommand	com.android.server.pm.PackageManagerShellCommand::runSetEnabledSetting	502347	2d8af6: 7020 30a2 5800                         |036b: invoke-direct {v8, v5}, Lcom/android/server/pm/PackageManagerShellCommand;.runSetEnabledSetting:(I)I // method@a230
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onCommand	com.android.server.pm.PackageManagerShellCommand::runSetEnabledSetting	502350	2d8b00: 7020 30a2 3800                         |0370: invoke-direct {v8, v3}, Lcom/android/server/pm/PackageManagerShellCommand;.runSetEnabledSetting:(I)I // method@a230
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onCommand	com.android.server.pm.PackageManagerShellCommand::runSetEnabledSetting	502353	2d8b0a: 7020 30a2 4800                         |0375: invoke-direct {v8, v4}, Lcom/android/server/pm/PackageManagerShellCommand;.runSetEnabledSetting:(I)I // method@a230
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onCommand	com.android.server.pm.PackageManagerShellCommand::runSetEnabledSetting	502356	2d8b14: 7020 30a2 6800                         |037a: invoke-direct {v8, v6}, Lcom/android/server/pm/PackageManagerShellCommand;.runSetEnabledSetting:(I)I // method@a230
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	onKeyguardExitResult	com.android.server.policy.PhoneWindowManager::startDockOrHome	975434	312520: 6e30 91ac 1002                         |0007: invoke-virtual {v0, v1, v2}, Lcom/android/server/policy/PhoneWindowManager;.startDockOrHome:(ZZ)V // method@ac91
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	resolveIntentInternal	com.android.server.pm.PackageManagerService::chooseBestActivity	951309	2b6b9a: 7606 899f 0300                         |005c: invoke-direct/range {v3, v4, v5, v6, v7, v8}, Lcom/android/server/pm/PackageManagerService;.chooseBestActivity:(Landroid/content/Intent;Ljava/lang/String;ILjava/util/List;I)Landroid/content/pm/ResolveInfo; // method@9f89
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.ComponentName::toShortString	500772	2dbbe4: 6e10 b005 0900                         |008c: invoke-virtual {v9}, Landroid/content/ComponentName;.toShortString:()Ljava/lang/String; // method@05b0
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.ComponentName::unflattenFromString	500726	2dbb1c: 7110 b205 0800                         |0028: invoke-static {v8}, Landroid/content/ComponentName;.unflattenFromString:(Ljava/lang/String;)Landroid/content/ComponentName; // method@05b2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.pm.IPackageManager::getApplicationEnabledSetting	500755	2dbb98: 7230 8507 8400                         |0066: invoke-interface {v4, v8, v0}, Landroid/content/pm/IPackageManager;.getApplicationEnabledSetting:(Ljava/lang/String;I)I // method@0785
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.pm.IPackageManager::getComponentEnabledSetting	500778	2dbc00: 7230 8a07 9400                         |009a: invoke-interface {v4, v9, v0}, Landroid/content/pm/IPackageManager;.getComponentEnabledSetting:(Landroid/content/ComponentName;I)I // method@078a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.pm.IPackageManager::setApplicationEnabledSetting	500744	2dbb62: 7806 be07 0200                         |004b: invoke-interface/range {v2, v3, v4, v5, v6, v7}, Landroid/content/pm/IPackageManager;.setApplicationEnabledSetting:(Ljava/lang/String;IIILjava/lang/String;)V // method@07be
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.content.pm.IPackageManager::setComponentEnabledSetting	500765	2dbbc2: 7250 c107 92ac                         |007b: invoke-interface {v2, v9, v12, v10, v0}, Landroid/content/pm/IPackageManager;.setComponentEnabledSetting:(Landroid/content/ComponentName;III)V // method@07c1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.os.Process::myUid	500736	2dbb46: 7100 1424 0000                         |003d: invoke-static {}, Landroid/os/Process;.myUid:()I // method@2414
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	android.os.UserHandle::parseUserArg	500715	2dbaf2: 7110 b624 0200                         |0013: invoke-static {v2}, Landroid/os/UserHandle;.parseUserArg:(Ljava/lang/String;)I // method@24b6
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::enabledSettingToString	500757	2dbba0: 7110 eca1 0400                         |006a: invoke-static {v4}, Lcom/android/server/pm/PackageManagerShellCommand;.enabledSettingToString:(I)Ljava/lang/String; // method@a1ec
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::enabledSettingToString	500780	2dbc08: 7110 eca1 0400                         |009e: invoke-static {v4}, Lcom/android/server/pm/PackageManagerShellCommand;.enabledSettingToString:(I)Ljava/lang/String; // method@a1ec
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getErrPrintWriter	500720	2dbb06: 6e10 efa1 0b00                         |001d: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getErrPrintWriter:()Ljava/io/PrintWriter; // method@a1ef
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getNextArg	500717	2dbafa: 6e10 f1a1 0b00                         |0017: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getNextArg:()Ljava/lang/String; // method@a1f1
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getNextArgRequired	500713	2dbaea: 6e10 f2a1 0b00                         |000f: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getNextArgRequired:()Ljava/lang/String; // method@a1f2
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getNextOption	500706	2dbace: 6e10 f3a1 0b00                         |0001: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getNextOption:()Ljava/lang/String; // method@a1f3
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getOutPrintWriter	500745	2dbb68: 6e10 f5a1 0b00                         |004e: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getOutPrintWriter:()Ljava/io/PrintWriter; // method@a1f5
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::getOutPrintWriter	500766	2dbbc8: 6e10 f5a1 0b00                         |007e: invoke-virtual {v11}, Lcom/android/server/pm/PackageManagerShellCommand;.getOutPrintWriter:()Ljava/io/PrintWriter; // method@a1f5
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::mInterface	500730	2dbb2a: 54b2 2a50                              |002f: iget-object v2, v11, Lcom/android/server/pm/PackageManagerShellCommand;.mInterface:Landroid/content/pm/IPackageManager; // field@502a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::mInterface	500754	2dbb94: 54b4 2a50                              |0064: iget-object v4, v11, Lcom/android/server/pm/PackageManagerShellCommand;.mInterface:Landroid/content/pm/IPackageManager; // field@502a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::mInterface	500764	2dbbbe: 54b2 2a50                              |0079: iget-object v2, v11, Lcom/android/server/pm/PackageManagerShellCommand;.mInterface:Landroid/content/pm/IPackageManager; // field@502a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	com.android.server.pm.PackageManagerShellCommand::mInterface	500777	2dbbfc: 54b4 2a50                              |0098: iget-object v4, v11, Lcom/android/server/pm/PackageManagerShellCommand;.mInterface:Landroid/content/pm/IPackageManager; // field@502a
/Users/bob/Documents/Codex/2026-08-03-fire-os-7-framework-amazon-fire/decompiled/baksmali/vdexExtractor/services/disassembly.log	runSetEnabledSetting	java.io.PrintWriter::println	500723	2dbb12: 6e20 18d3 3200                         |0023: invoke-virtual {v2, v3}, Ljava/io/PrintWriter;.println:(Ljava/lang/String;)V // method@d318
